171.00,37.00,0.00,9.87
173.00,40.00,0.00,9.87
175.00,44.00,0.00,9.94
176.00,48.00,0.00,9.94
176.00,52.00,0.00,9.85
176.00,55.00,0.00,9.83
176.00,57.00,0.00,9.93
175.00,60.00,0.00,9.85
175.00,59.00,0.00,10.40
175.00,60.00,0.00,10.09
175.00,63.00,0.00,9.88
176.00,62.00,0.00,9.70
176.00,64.00,0.00,9.86
176.00,64.00,0.00,9.89
177.00,66.00,0.00,11.28
177.00,67.00,0.00,10.04
176.00,68.00,0.00,9.85
176.00,70.00,0.00,9.78
177.00,70.00,0.00,9.93
177.00,72.00,0.00,9.90
177.00,74.00,0.00,10.03
176.00,77.00,0.00,9.94
176.00,79.00,0.00,9.85
177.00,81.00,0.00,9.93
179.00,83.00,0.00,9.98
182.00,85.00,0.00,9.86
185.00,89.00,0.00,9.85
188.00,92.00,0.00,9.81
190.00,95.00,0.00,9.90
191.00,97.00,0.00,9.84
190.00,97.00,0.00,9.86
188.00,97.00,0.00,9.92
185.00,95.00,0.00,9.81
183.00,92.00,0.00,10.00
182.00,87.00,0.00,9.90
182.00,82.00,0.00,9.99
181.00,78.00,0.00,9.97
181.00,76.00,0.00,10.01
181.00,74.00,0.00,9.91
180.00,74.00,0.00,9.89
179.00,73.00,0.00,9.85
178.00,72.00,0.00,9.86
178.00,70.00,0.00,9.94
177.00,68.00,0.00,9.90
176.00,67.00,0.00,9.90
176.00,64.00,0.00,9.88
175.00,60.00,0.00,9.82
175.00,58.00,0.00,9.94
172.00,55.00,0.00,9.90
170.00,54.00,0.00,10.03
171.00,53.00,0.00,9.94
168.00,53.00,0.00,9.95
165.00,53.00,0.00,9.97
159.00,53.00,0.00,9.81
156.00,50.00,0.00,9.90
151.00,50.00,0.00,9.94
147.00,50.00,0.00,9.95
147.00,52.00,0.00,9.81
150.00,57.00,0.00,9.95
153.00,63.00,0.00,9.95
153.00,68.00,0.00,9.85
152.00,72.00,0.00,9.92
149.00,71.00,0.00,9.89
150.00,71.00,0.00,9.92
152.00,72.00,0.00,9.88
155.00,73.00,0.00,9.95
158.00,73.00,0.00,9.92
161.00,73.00,0.00,9.87
167.00,72.00,0.00,9.94
170.00,69.00,0.00,9.70
171.00,69.00,0.00,9.84
174.00,69.00,0.00,9.92
175.00,70.00,0.00,9.94
175.00,70.00,0.00,9.91
175.00,71.00,0.00,9.79
174.00,73.00,0.00,9.72
172.00,75.00,0.00,10.06
172.00,78.00,0.00,10.08
173.00,81.00,0.00,9.93
174.00,83.00,0.00,10.08
175.00,84.00,0.00,10.32
175.00,86.00,0.00,9.96
175.00,87.00,0.00,10.08
176.00,87.00,0.00,9.75
175.00,87.00,0.00,9.60
175.00,87.00,0.00,9.46
176.00,87.00,0.00,9.76
177.00,86.00,0.00,9.86
178.00,84.00,0.00,9.79
179.00,79.00,0.00,9.79
182.00,77.00,0.00,9.86
184.00,78.00,0.00,9.81
188.00,78.00,0.00,9.95
192.00,74.00,0.00,9.93
196.00,66.00,0.00,9.91
197.00,69.00,0.00,9.87
198.00,70.00,0.00,9.93
197.00,73.00,0.00,9.90
196.00,74.00,0.00,9.90
193.00,76.00,0.00,9.59
190.00,76.00,0.00,10.17
187.00,77.00,0.00,9.66
185.00,77.00,0.00,9.94
184.00,76.00,0.00,9.87
182.00,78.00,0.00,9.94
180.00,78.00,0.00,9.94
180.00,74.00,0.00,9.97
180.00,71.00,0.00,9.99
180.00,66.00,0.00,9.90
180.00,63.00,0.00,10.00
179.00,60.00,0.00,10.05
177.00,58.00,0.00,10.05
177.00,54.00,0.00,9.72
175.00,51.00,0.00,9.92
174.00,49.00,0.00,9.93
173.00,48.00,0.00,9.89
169.00,47.00,0.00,9.90
164.00,46.00,0.00,10.14
149.00,43.00,0.00,9.86
139.00,45.00,0.00,9.95
131.00,46.00,0.00,9.97
129.00,46.00,0.00,9.95
131.00,47.00,0.00,9.90
134.00,49.00,0.00,9.86
138.00,51.00,0.00,9.85
140.00,52.00,0.00,9.92
141.00,52.00,0.00,9.97
140.00,53.00,0.00,9.89
137.00,54.00,0.00,9.95
136.00,56.00,0.00,9.92
139.00,61.00,0.00,9.93
139.00,63.00,0.00,9.84
139.00,63.00,0.00,9.97
142.00,55.00,0.00,9.97
144.00,51.00,0.00,9.87
148.00,48.00,0.00,9.95
150.00,50.00,0.00,9.94
154.00,53.00,0.00,9.92
