47.00,25.00,0.00,9.82
47.00,25.00,0.00,9.94
47.00,24.00,0.00,9.68
47.00,25.00,0.00,9.70
48.00,25.00,0.00,9.87
47.00,25.00,0.00,9.75
47.00,25.00,0.00,9.78
47.00,25.00,0.00,9.82
47.00,25.00,0.00,9.84
46.00,25.00,0.00,9.76
46.00,25.00,0.00,9.83
45.00,25.00,0.00,9.77
44.00,25.00,0.00,9.81
43.00,25.00,0.00,9.70
43.00,24.00,0.00,9.90
42.00,23.00,0.00,9.67
41.00,23.00,0.00,9.78
41.00,21.00,0.00,9.89
40.00,20.00,0.00,9.02
39.00,20.00,0.00,9.87
38.00,18.00,0.00,9.77
39.00,19.00,0.00,9.66
39.00,22.00,0.00,9.68
40.00,23.00,0.00,9.85
40.00,24.00,0.00,9.92
41.00,26.00,0.00,10.24
42.00,26.00,0.00,10.22
43.00,28.00,0.00,9.78
44.00,30.00,0.00,9.82
47.00,31.00,0.00,9.79
53.00,33.00,0.00,9.81
60.00,36.00,0.00,9.70
69.00,38.00,0.00,9.76
81.00,47.00,0.00,9.83
102.00,52.00,0.00,10.69
125.00,60.00,0.00,10.04
148.00,72.00,0.00,9.82
164.00,81.00,0.00,9.88
174.00,91.00,0.00,9.83
179.00,99.00,0.00,9.88
179.00,100.00,0.00,9.79
178.00,104.00,0.00,9.79
179.00,102.00,0.00,9.92
180.00,102.00,0.00,9.90
180.00,101.00,0.00,9.81
181.00,101.00,0.00,9.87
181.00,103.00,0.00,9.86
181.00,103.00,0.00,9.67
179.00,105.00,0.00,9.80
179.00,109.00,0.00,9.87
179.00,110.00,0.00,10.00
181.00,111.00,0.00,9.80
182.00,110.00,0.00,9.84
183.00,108.00,0.00,9.82
185.00,102.00,0.00,9.73
187.00,99.00,0.00,9.76
188.00,97.00,0.00,9.78
189.00,96.00,0.00,9.75
189.00,94.00,0.00,9.76
190.00,92.00,0.00,9.80
191.00,88.00,0.00,9.86
192.00,86.00,0.00,9.95
192.00,83.00,0.00,9.77
192.00,81.00,0.00,9.83
192.00,80.00,0.00,9.76
192.00,78.00,0.00,9.71
192.00,79.00,0.00,9.77
191.00,80.00,0.00,9.72
190.00,82.00,0.00,9.92
190.00,85.00,0.00,9.75
189.00,87.00,0.00,9.86
189.00,89.00,0.00,9.80
189.00,91.00,0.00,9.85
189.00,92.00,0.00,9.83
189.00,92.00,0.00,9.72
189.00,93.00,0.00,9.83
