143.00,67.00,0.00,9.95
144.00,65.00,0.00,9.89
146.00,58.00,0.00,9.95
148.00,51.00,0.00,9.90
150.00,47.00,0.00,9.91
151.00,45.00,0.00,9.86
151.00,42.00,0.00,9.90
151.00,41.00,0.00,9.96
152.00,42.00,0.00,9.85
152.00,44.00,0.00,9.85
152.00,46.00,0.00,9.94
152.00,49.00,0.00,9.87
151.00,51.00,0.00,9.87
150.00,53.00,0.00,9.95
149.00,55.00,0.00,9.95
148.00,56.00,0.00,9.88
147.00,59.00,0.00,9.98
146.00,59.00,0.00,9.95
144.00,60.00,0.00,9.90
142.00,60.00,0.00,9.88
137.00,59.00,0.00,9.87
131.00,63.00,0.00,9.81
126.00,66.00,0.00,9.92
122.00,67.00,0.00,9.91
123.00,69.00,0.00,9.95
128.00,70.00,0.00,9.90
134.00,64.00,0.00,9.85
136.00,63.00,0.00,10.00
133.00,69.00,0.00,9.99
132.00,68.00,0.00,9.74
129.00,77.00,0.00,10.02
118.00,88.00,0.00,9.95
106.00,101.00,0.00,9.91
94.00,111.00,0.00,9.99
83.00,118.00,0.00,9.90
71.00,127.00,0.00,9.97
67.00,133.00,0.00,9.77
64.00,137.00,0.00,9.88
63.00,140.00,0.00,9.89
64.00,142.00,0.00,9.86
64.00,147.00,0.00,9.90
62.00,152.00,0.00,9.97
61.00,155.00,0.00,9.93
63.00,150.00,0.00,9.90
62.00,135.00,0.00,9.91
62.00,129.00,0.00,9.91
63.00,134.00,0.00,9.72
64.00,144.00,0.00,9.80
64.00,150.00,0.00,9.87
64.00,142.00,0.00,9.91
63.00,128.00,0.00,9.92
62.00,117.00,0.00,9.94
62.00,117.00,0.00,10.03
63.00,120.00,0.00,9.98
65.00,125.00,0.00,9.85
65.00,129.00,0.00,9.98
66.00,135.00,0.00,9.92
68.00,143.00,0.00,9.92
67.00,149.00,0.00,9.75
65.00,151.00,0.00,9.77
74.00,149.00,0.00,9.95
78.00,142.00,0.00,9.90
78.00,133.00,0.00,9.95
76.00,119.00,0.00,9.96
74.00,106.00,0.00,9.83
74.00,100.00,0.00,9.98
74.00,99.00,0.00,9.99
74.00,102.00,0.00,10.06
74.00,110.00,0.00,9.90
73.00,118.00,0.00,9.88
70.00,120.00,0.00,9.89
69.00,126.00,0.00,9.76
70.00,131.00,0.00,9.90
70.00,134.00,0.00,9.88
68.00,134.00,0.00,9.98
62.00,129.00,0.00,9.88
59.00,120.00,0.00,9.90
56.00,110.00,0.00,9.90
48.00,112.00,0.00,9.93
43.00,112.00,0.00,9.87
39.00,115.00,0.00,9.92
40.00,115.00,0.00,9.91
40.00,115.00,0.00,9.76
40.00,115.00,0.00,9.92
40.00,114.00,0.00,9.94
41.00,112.00,0.00,9.95
41.00,109.00,0.00,9.96
43.00,98.00,0.00,9.94
45.00,98.00,0.00,10.02
45.00,93.00,0.00,10.00
46.00,89.00,0.00,9.92
46.00,87.00,0.00,10.12
47.00,85.00,0.00,10.04
48.00,83.00,0.00,9.81
50.00,78.00,0.00,9.55
54.00,77.00,0.00,9.82
79.00,65.00,0.00,9.89
92.00,50.00,0.00,9.89
97.00,49.00,0.00,9.92
101.00,50.00,0.00,9.85
106.00,51.00,0.00,9.55
115.00,55.00,0.00,10.32
123.00,60.00,0.00,10.14
130.00,65.00,0.00,9.89
136.00,69.00,0.00,9.96
140.00,71.00,0.00,10.01
140.00,77.00,0.00,9.73
137.00,82.00,0.00,9.82
134.00,84.00,0.00,9.92
132.00,84.00,0.00,9.92
129.00,86.00,0.00,9.92
128.00,90.00,0.00,9.97
129.00,93.00,0.00,9.78
130.00,96.00,0.00,10.36
132.00,97.00,0.00,10.00
132.00,97.00,0.00,10.42
132.00,98.00,0.00,9.50
132.00,98.00,0.00,9.94
133.00,95.00,0.00,9.71
136.00,89.00,0.00,10.83
139.00,86.00,0.00,9.22
140.00,85.00,0.00,9.64
142.00,82.00,0.00,9.88
144.00,77.00,0.00,9.92
144.00,67.00,0.00,9.77
144.00,61.00,0.00,9.92
146.00,64.00,0.00,10.04
147.00,65.00,0.00,9.85
147.00,65.00,0.00,9.92
147.00,64.00,0.00,9.83
147.00,60.00,0.00,9.93
148.00,56.00,0.00,9.83
148.00,52.00,0.00,9.90
149.00,52.00,0.00,9.93
149.00,54.00,0.00,9.89
148.00,57.00,0.00,9.87
147.00,59.00,0.00,9.90
147.00,59.00,0.00,9.94
146.00,61.00,0.00,9.88
146.00,61.00,0.00,9.94
145.00,64.00,0.00,9.90
144.00,65.00,0.00,10.10
144.00,66.00,0.00,9.90
144.00,67.00,0.00,10.04
144.00,68.00,0.00,9.98
144.00,68.00,0.00,9.86
144.00,70.00,0.00,9.89
143.00,71.00,0.00,9.93
143.00,72.00,0.00,9.94
143.00,72.00,0.00,9.95
142.00,73.00,0.00,9.96
142.00,74.00,0.00,9.92
141.00,76.00,0.00,9.98
140.00,76.00,0.00,9.98
140.00,77.00,0.00,10.04
140.00,78.00,0.00,10.04
140.00,79.00,0.00,9.87
138.00,80.00,0.00,9.87
138.00,80.00,0.00,9.81
138.00,81.00,0.00,9.90
138.00,81.00,0.00,9.97
138.00,81.00,0.00,9.92
138.00,82.00,0.00,9.83
138.00,83.00,0.00,9.86
139.00,83.00,0.00,9.91
139.00,84.00,0.00,9.92
139.00,84.00,0.00,9.92
139.00,84.00,0.00,9.93
139.00,84.00,0.00,9.85
140.00,84.00,0.00,9.92
139.00,85.00,0.00,9.85
140.00,86.00,0.00,9.91
140.00,86.00,0.00,9.85
140.00,87.00,0.00,9.90
140.00,87.00,0.00,9.88
140.00,87.00,0.00,9.89
140.00,86.00,0.00,9.88
141.00,86.00,0.00,9.92
142.00,85.00,0.00,9.79
143.00,83.00,0.00,9.91
144.00,81.00,0.00,9.93
145.00,79.00,0.00,9.85
147.00,75.00,0.00,9.90
148.00,73.00,0.00,9.89
149.00,72.00,0.00,9.99
149.00,73.00,0.00,9.85
147.00,76.00,0.00,9.91
146.00,78.00,0.00,9.87
144.00,79.00,0.00,9.76
143.00,81.00,0.00,9.88
141.00,82.00,0.00,9.93
139.00,84.00,0.00,9.90
138.00,84.00,0.00,9.93
138.00,80.00,0.00,9.97
135.00,77.00,0.00,9.95
122.00,81.00,0.00,9.88
107.00,85.00,0.00,9.88
99.00,87.00,0.00,9.89
100.00,93.00,0.00,9.86
104.00,96.00,0.00,9.88
94.00,99.00,0.00,9.83
79.00,109.00,0.00,9.92
74.00,116.00,0.00,9.90
76.00,119.00,0.00,9.87
82.00,118.00,0.00,9.97
89.00,115.00,0.00,9.87
96.00,113.00,0.00,9.97
95.00,115.00,0.00,9.85
93.00,118.00,0.00,10.02
96.00,119.00,0.00,9.97
98.00,119.00,0.00,9.86
98.00,119.00,0.00,9.92
96.00,122.00,0.00,9.88
94.00,124.00,0.00,9.88
93.00,126.00,0.00,9.91
89.00,129.00,0.00,9.90
83.00,133.00,0.00,9.90
78.00,137.00,0.00,9.83
68.00,141.00,0.00,9.88
66.00,143.00,0.00,9.89
65.00,145.00,0.00,9.91
65.00,147.00,0.00,9.88
64.00,150.00,0.00,9.89
62.00,152.00,0.00,9.97
63.00,153.00,0.00,9.83
64.00,154.00,0.00,9.92
61.00,158.00,0.00,9.95
59.00,163.00,0.00,9.84
61.00,167.00,0.00,9.87
63.00,166.00,0.00,9.95
64.00,158.00,0.00,9.90
65.00,155.00,0.00,9.97
63.00,159.00,0.00,9.89
61.00,164.00,0.00,9.96
61.00,167.00,0.00,9.96
64.00,168.00,0.00,9.99
67.00,166.00,0.00,9.90
69.00,166.00,0.00,9.97
69.00,167.00,0.00,9.83
68.00,165.00,0.00,9.91
66.00,163.00,0.00,9.96
64.00,159.00,0.00,10.04
61.00,155.00,0.00,10.01
59.00,154.00,0.00,9.91
57.00,152.00,0.00,9.98
55.00,148.00,0.00,9.91
53.00,141.00,0.00,9.88
51.00,138.00,0.00,9.90
51.00,138.00,0.00,9.97
55.00,142.00,0.00,9.91
58.00,147.00,0.00,9.86
61.00,152.00,0.00,9.89
64.00,156.00,0.00,9.88
67.00,158.00,0.00,9.92
67.00,156.00,0.00,9.96
68.00,153.00,0.00,9.99
68.00,150.00,0.00,9.83
70.00,147.00,0.00,9.83
71.00,147.00,0.00,9.85
72.00,148.00,0.00,9.91
74.00,151.00,0.00,9.99
75.00,151.00,0.00,10.01
76.00,152.00,0.00,9.67
77.00,151.00,0.00,10.08
78.00,150.00,0.00,9.97
77.00,147.00,0.00,9.84
77.00,143.00,0.00,9.84
76.00,138.00,0.00,9.93
77.00,137.00,0.00,9.88
75.00,134.00,0.00,9.91
77.00,130.00,0.00,9.99
83.00,126.00,0.00,9.95
89.00,121.00,0.00,9.96
95.00,116.00,0.00,9.85
98.00,109.00,0.00,9.95
100.00,103.00,0.00,9.85
102.00,99.00,0.00,9.86
103.00,95.00,0.00,10.00
105.00,89.00,0.00,9.85
107.00,81.00,0.00,9.90
108.00,76.00,0.00,9.83
109.00,71.00,0.00,9.85
111.00,69.00,0.00,9.88
112.00,65.00,0.00,9.90
115.00,62.00,0.00,9.90
117.00,60.00,0.00,9.98
121.00,54.00,0.00,9.89
125.00,52.00,0.00,10.04
128.00,52.00,0.00,9.99
133.00,54.00,0.00,9.54
135.00,55.00,0.00,10.17
136.00,53.00,0.00,9.90
137.00,52.00,0.00,9.95
136.00,53.00,0.00,9.79
138.00,54.00,0.00,9.92
141.00,58.00,0.00,10.08
144.00,63.00,0.00,9.87
148.00,64.00,0.00,9.90
151.00,65.00,0.00,9.85
154.00,64.00,0.00,9.97
155.00,62.00,0.00,9.93
157.00,61.00,0.00,9.93
156.00,65.00,0.00,9.85
153.00,66.00,0.00,9.98
151.00,67.00,0.00,9.95
151.00,68.00,0.00,9.80
149.00,69.00,0.00,10.02
145.00,68.00,0.00,9.87
143.00,70.00,0.00,9.88
144.00,73.00,0.00,9.87
145.00,74.00,0.00,9.92
145.00,75.00,0.00,9.85
144.00,75.00,0.00,9.95
145.00,76.00,0.00,10.06
144.00,77.00,0.00,9.90
140.00,77.00,0.00,9.93
136.00,76.00,0.00,10.05
135.00,76.00,0.00,9.86
135.00,78.00,0.00,9.94
133.00,79.00,0.00,9.93
132.00,81.00,0.00,9.89
132.00,82.00,0.00,9.98
134.00,83.00,0.00,9.92
134.00,83.00,0.00,9.94
133.00,83.00,0.00,9.97
133.00,83.00,0.00,9.85
133.00,82.00,0.00,9.99
133.00,82.00,0.00,9.86
132.00,82.00,0.00,9.95
133.00,83.00,0.00,9.95
133.00,83.00,0.00,9.81
134.00,83.00,0.00,9.81
135.00,83.00,0.00,9.99
136.00,83.00,0.00,9.90
137.00,84.00,0.00,9.92
138.00,84.00,0.00,9.88
139.00,85.00,0.00,9.87
139.00,85.00,0.00,9.92
139.00,85.00,0.00,9.93
140.00,85.00,0.00,9.92
140.00,85.00,0.00,9.90
141.00,84.00,0.00,9.84
142.00,85.00,0.00,9.93
143.00,85.00,0.00,9.93
143.00,84.00,0.00,9.87
143.00,84.00,0.00,9.92
144.00,83.00,0.00,9.88
144.00,81.00,0.00,9.62
144.00,81.00,0.00,10.00
145.00,80.00,0.00,9.98
145.00,80.00,0.00,9.90
146.00,79.00,0.00,9.90
147.00,78.00,0.00,9.96
147.00,77.00,0.00,9.92
147.00,75.00,0.00,9.93
147.00,76.00,0.00,9.93
147.00,76.00,0.00,9.77
147.00,76.00,0.00,10.01
148.00,76.00,0.00,9.93
149.00,76.00,0.00,9.92
149.00,76.00,0.00,9.91
150.00,76.00,0.00,9.95
150.00,75.00,0.00,9.90
150.00,75.00,0.00,9.86
151.00,75.00,0.00,9.93
152.00,75.00,0.00,9.84
152.00,74.00,0.00,9.84
152.00,74.00,0.00,10.06
152.00,74.00,0.00,9.90
152.00,74.00,0.00,9.87
152.00,73.00,0.00,9.87
152.00,73.00,0.00,9.84
152.00,73.00,0.00,9.90
152.00,73.00,0.00,9.90
152.00,73.00,0.00,9.91
152.00,74.00,0.00,9.87
152.00,74.00,0.00,9.88
152.00,74.00,0.00,9.96
151.00,74.00,0.00,9.87
151.00,74.00,0.00,9.90
151.00,74.00,0.00,10.01
151.00,74.00,0.00,9.91
151.00,75.00,0.00,9.92
151.00,75.00,0.00,9.97
152.00,76.00,0.00,9.90
152.00,76.00,0.00,9.91
151.00,77.00,0.00,9.86
151.00,78.00,0.00,9.89
150.00,78.00,0.00,9.83
150.00,80.00,0.00,9.79
149.00,82.00,0.00,9.83
148.00,83.00,0.00,9.97
147.00,84.00,0.00,9.90
146.00,85.00,0.00,9.92
146.00,86.00,0.00,9.94
145.00,86.00,0.00,9.89
145.00,86.00,0.00,9.88
145.00,86.00,0.00,9.95
145.00,86.00,0.00,9.90
146.00,86.00,0.00,9.88
146.00,85.00,0.00,9.90
146.00,85.00,0.00,10.00
146.00,85.00,0.00,9.89
146.00,85.00,0.00,9.92
146.00,85.00,0.00,9.93
146.00,85.00,0.00,9.86
146.00,84.00,0.00,9.90
146.00,84.00,0.00,9.92
146.00,83.00,0.00,9.94
147.00,83.00,0.00,10.02
147.00,83.00,0.00,9.76
147.00,82.00,0.00,9.86
148.00,82.00,0.00,9.87
148.00,81.00,0.00,9.90
149.00,80.00,0.00,9.95
