172.00,51.00,0.00,8.19
173.00,53.00,0.00,8.52
175.00,57.00,0.00,8.30
176.00,61.00,0.00,6.56
176.00,64.00,0.00,5.89
175.00,65.00,0.00,7.64
177.00,69.00,0.00,9.45
180.00,71.00,0.00,9.56
180.00,76.00,0.00,9.20
181.00,79.00,0.00,10.40
182.00,82.00,0.00,10.95
181.00,90.00,0.00,11.20
179.00,99.00,0.00,11.57
178.00,105.00,0.00,11.11
176.00,111.00,0.00,7.07
176.00,115.00,0.00,9.71
176.00,116.00,0.00,11.15
176.00,117.00,0.00,11.65
176.00,118.00,0.00,11.03
177.00,117.00,0.00,10.92
178.00,113.00,0.00,11.12
179.00,110.00,0.00,12.32
180.00,109.00,0.00,10.59
180.00,108.00,0.00,10.09
181.00,106.00,0.00,11.20
182.00,105.00,0.00,11.83
184.00,105.00,0.00,11.06
185.00,104.00,0.00,11.69
185.00,102.00,0.00,13.43
187.00,102.00,0.00,13.51
187.00,100.00,0.00,13.58
188.00,99.00,0.00,12.85
188.00,99.00,0.00,13.70
189.00,98.00,0.00,13.71
190.00,96.00,0.00,13.56
191.00,95.00,0.00,14.57
193.00,94.00,0.00,15.53
194.00,93.00,0.00,15.21
196.00,93.00,0.00,16.38
197.00,92.00,0.00,16.01
197.00,92.00,0.00,13.72
196.00,89.00,0.00,13.22
196.00,88.00,0.00,12.98
195.00,87.00,0.00,14.09
194.00,86.00,0.00,11.37
192.00,84.00,0.00,6.14
191.00,81.00,0.00,13.09
189.00,77.00,0.00,11.98
187.00,75.00,0.00,13.01
185.00,73.00,0.00,10.96
180.00,70.00,0.00,8.34
170.00,67.00,0.00,9.99
148.00,62.00,0.00,6.13
121.00,61.00,0.00,3.49
107.00,62.00,0.00,2.84
104.00,66.00,0.00,3.51
105.00,70.00,0.00,4.28
116.00,71.00,0.00,3.99
128.00,72.00,0.00,4.52
155.00,72.00,0.00,5.86
171.00,73.00,0.00,11.77
182.00,74.00,0.00,16.54
185.00,75.00,0.00,17.27
188.00,75.00,0.00,12.52
191.00,75.00,0.00,11.43
191.00,75.00,0.00,11.37
189.00,75.00,0.00,10.17
188.00,76.00,0.00,9.61
187.00,77.00,0.00,11.62
187.00,79.00,0.00,10.46
186.00,82.00,0.00,10.54
185.00,85.00,0.00,11.48
184.00,89.00,0.00,10.47
182.00,92.00,0.00,10.59
179.00,96.00,0.00,10.36
174.00,99.00,0.00,10.26
168.00,104.00,0.00,10.63
161.00,108.00,0.00,9.19
156.00,112.00,0.00,10.66
151.00,114.00,0.00,10.49
145.00,117.00,0.00,9.86
143.00,119.00,0.00,10.38
140.00,119.00,0.00,10.34
138.00,117.00,0.00,10.49
140.00,111.00,0.00,10.19
145.00,108.00,0.00,10.06
151.00,96.00,0.00,10.31
157.00,87.00,0.00,10.68
161.00,81.00,0.00,11.02
163.00,80.00,0.00,11.18
165.00,77.00,0.00,10.97
167.00,75.00,0.00,10.25
169.00,73.00,0.00,9.93
169.00,74.00,0.00,9.99
169.00,76.00,0.00,10.22
167.00,77.00,0.00,9.93
162.00,79.00,0.00,9.85
153.00,79.00,0.00,8.49
141.00,80.00,0.00,7.30
124.00,73.00,0.00,6.25
130.00,76.00,0.00,5.46
135.00,78.00,0.00,5.15
144.00,88.00,0.00,7.66
147.00,92.00,0.00,6.60
153.00,97.00,0.00,9.29
157.00,99.00,0.00,10.08
161.00,99.00,0.00,14.31
166.00,97.00,0.00,10.35
170.00,96.00,0.00,10.22
173.00,94.00,0.00,7.83
175.00,88.00,0.00,9.97
176.00,90.00,0.00,9.67
175.00,95.00,0.00,9.46
175.00,99.00,0.00,12.11
174.00,103.00,0.00,11.59
172.00,106.00,0.00,10.37
172.00,109.00,0.00,11.29
173.00,110.00,0.00,12.35
172.00,110.00,0.00,11.32
171.00,110.00,0.00,10.46
172.00,111.00,0.00,10.98
170.00,111.00,0.00,12.17
169.00,112.00,0.00,10.94
169.00,112.00,0.00,11.47
168.00,114.00,0.00,12.69
169.00,116.00,0.00,11.36
170.00,117.00,0.00,13.23
170.00,117.00,0.00,14.65
171.00,118.00,0.00,14.10
171.00,118.00,0.00,14.46
173.00,118.00,0.00,14.94
173.00,118.00,0.00,15.54
175.00,118.00,0.00,16.16
178.00,118.00,0.00,16.41
181.00,119.00,0.00,17.96
182.00,118.00,0.00,17.11
182.00,117.00,0.00,15.14
182.00,117.00,0.00,11.64
181.00,117.00,0.00,14.35
180.00,117.00,0.00,14.13
179.00,117.00,0.00,12.10
179.00,115.00,0.00,12.70
180.00,113.00,0.00,11.64
180.00,109.00,0.00,10.45
180.00,104.00,0.00,12.41
179.00,101.00,0.00,11.91
174.00,93.00,0.00,11.88
166.00,76.00,0.00,11.11
149.00,71.00,0.00,7.35
123.00,58.00,0.00,5.17
106.00,53.00,0.00,3.86
95.00,51.00,0.00,4.37
93.00,49.00,0.00,3.88
99.00,49.00,0.00,3.17
122.00,52.00,0.00,3.12
147.00,56.00,0.00,3.92
167.00,61.00,0.00,6.92
178.00,65.00,0.00,10.86
186.00,69.00,0.00,18.14
190.00,71.00,0.00,15.63
192.00,74.00,0.00,14.12
190.00,77.00,0.00,10.15
188.00,80.00,0.00,8.61
185.00,82.00,0.00,10.28
183.00,85.00,0.00,9.88
182.00,87.00,0.00,10.40
181.00,87.00,0.00,10.22
181.00,86.00,0.00,10.30
181.00,85.00,0.00,10.35
180.00,85.00,0.00,10.25
180.00,84.00,0.00,11.30
181.00,83.00,0.00,11.84
182.00,81.00,0.00,10.57
183.00,79.00,0.00,10.22
183.00,78.00,0.00,10.07
183.00,78.00,0.00,9.65
183.00,78.00,0.00,10.54
183.00,79.00,0.00,10.34
183.00,80.00,0.00,11.69
182.00,82.00,0.00,11.30
180.00,85.00,0.00,10.29
177.00,87.00,0.00,10.37
174.00,89.00,0.00,10.46
167.00,88.00,0.00,9.55
152.00,87.00,0.00,8.82
127.00,84.00,0.00,7.32
117.00,82.00,0.00,6.38
123.00,79.00,0.00,5.98
135.00,79.00,0.00,5.23
145.00,80.00,0.00,5.98
155.00,83.00,0.00,6.69
160.00,87.00,0.00,8.39
164.00,91.00,0.00,11.46
166.00,95.00,0.00,13.81
165.00,99.00,0.00,7.50
163.00,102.00,0.00,9.71
164.00,105.00,0.00,8.83
167.00,107.00,0.00,10.14
170.00,108.00,0.00,11.10
173.00,109.00,0.00,9.44
175.00,108.00,0.00,11.46
176.00,106.00,0.00,12.75
175.00,104.00,0.00,12.01
175.00,102.00,0.00,12.40
173.00,102.00,0.00,12.22
173.00,102.00,0.00,8.91
170.00,104.00,0.00,9.96
165.00,107.00,0.00,11.25
162.00,108.00,0.00,10.36
161.00,110.00,0.00,10.00
160.00,110.00,0.00,12.25
160.00,111.00,0.00,11.16
160.00,113.00,0.00,11.04
162.00,113.00,0.00,12.74
164.00,114.00,0.00,13.64
164.00,113.00,0.00,13.07
166.00,114.00,0.00,13.06
166.00,114.00,0.00,13.15
166.00,115.00,0.00,13.46
166.00,115.00,0.00,13.08
165.00,115.00,0.00,12.51
165.00,115.00,0.00,12.78
165.00,112.00,0.00,13.09
167.00,114.00,0.00,14.92
173.00,117.00,0.00,17.88
178.00,121.00,0.00,19.03
180.00,121.00,0.00,17.28
181.00,119.00,0.00,17.65
181.00,115.00,0.00,15.42
181.00,111.00,0.00,14.94
181.00,107.00,0.00,13.21
180.00,104.00,0.00,12.09
181.00,98.00,0.00,12.14
182.00,92.00,0.00,11.93
185.00,86.00,0.00,13.05
186.00,82.00,0.00,12.19
187.00,80.00,0.00,13.12
185.00,78.00,0.00,11.32
181.00,73.00,0.00,10.35
173.00,71.00,0.00,7.82
155.00,65.00,0.00,7.23
130.00,62.00,0.00,4.98
111.00,64.00,0.00,5.23
105.00,64.00,0.00,3.68
106.00,65.00,0.00,6.67
115.00,65.00,0.00,5.58
133.00,64.00,0.00,4.69
158.00,64.00,0.00,5.99
175.00,67.00,0.00,8.55
188.00,69.00,0.00,17.70
193.00,70.00,0.00,24.11
195.00,70.00,0.00,17.63
195.00,69.00,0.00,10.57
193.00,69.00,0.00,10.24
190.00,68.00,0.00,11.09
189.00,69.00,0.00,9.72
189.00,69.00,0.00,10.05
188.00,69.00,0.00,9.71
186.00,67.00,0.00,10.46
187.00,60.00,0.00,9.92
188.00,55.00,0.00,9.85
188.00,55.00,0.00,11.54
189.00,56.00,0.00,10.69
190.00,55.00,0.00,10.56
191.00,50.00,0.00,10.57
192.00,45.00,0.00,10.35
194.00,43.00,0.00,10.43
195.00,41.00,0.00,10.86
195.00,42.00,0.00,10.65
196.00,43.00,0.00,10.54
196.00,44.00,0.00,10.49
196.00,46.00,0.00,10.55
196.00,47.00,0.00,10.29
196.00,48.00,0.00,10.29
196.00,49.00,0.00,10.12
196.00,52.00,0.00,10.53
194.00,54.00,0.00,10.30
193.00,57.00,0.00,10.30
193.00,58.00,0.00,10.41
192.00,58.00,0.00,9.74
189.00,58.00,0.00,8.71
188.00,59.00,0.00,8.30
185.00,59.00,0.00,7.90
187.00,59.00,0.00,9.61
189.00,58.00,0.00,8.37
189.00,56.00,0.00,8.31
191.00,56.00,0.00,8.28
189.00,56.00,0.00,8.57
187.00,56.00,0.00,8.91
185.00,58.00,0.00,9.12
184.00,59.00,0.00,8.63
181.00,60.00,0.00,8.00
178.00,64.00,0.00,7.96
177.00,66.00,0.00,8.82
177.00,71.00,0.00,9.81
177.00,75.00,0.00,8.09
176.00,81.00,0.00,8.09
174.00,85.00,0.00,7.60
173.00,87.00,0.00,9.77
172.00,92.00,0.00,10.91
170.00,99.00,0.00,9.37
170.00,102.00,0.00,9.27
170.00,107.00,0.00,13.38
171.00,109.00,0.00,11.92
172.00,110.00,0.00,8.83
173.00,111.00,0.00,11.39
171.00,111.00,0.00,14.53
170.00,116.00,0.00,12.31
170.00,120.00,0.00,12.15
168.00,122.00,0.00,14.04
166.00,122.00,0.00,14.60
162.00,123.00,0.00,13.89
161.00,123.00,0.00,14.48
162.00,123.00,0.00,14.37
162.00,122.00,0.00,13.63
163.00,120.00,0.00,12.07
164.00,117.00,0.00,11.24
164.00,114.00,0.00,11.63
165.00,113.00,0.00,12.30
170.00,113.00,0.00,13.50
177.00,113.00,0.00,17.06
183.00,113.00,0.00,19.35
185.00,112.00,0.00,17.20
186.00,110.00,0.00,17.15
185.00,107.00,0.00,16.07
184.00,105.00,0.00,14.60
184.00,103.00,0.00,14.23
184.00,101.00,0.00,14.22
184.00,102.00,0.00,12.76
183.00,103.00,0.00,13.46
183.00,100.00,0.00,12.31
184.00,92.00,0.00,11.99
183.00,86.00,0.00,10.15
179.00,78.00,0.00,11.64
166.00,64.00,0.00,10.11
140.00,49.00,0.00,7.91
107.00,39.00,0.00,6.21
76.00,37.00,0.00,2.55
68.00,39.00,0.00,3.22
56.00,34.00,0.00,4.33
50.00,30.00,0.00,5.70
47.00,33.00,0.00,5.36
56.00,41.00,0.00,5.57
116.00,55.00,0.00,5.19
150.00,68.00,0.00,7.37
159.00,76.00,0.00,17.83
162.00,83.00,0.00,16.22
161.00,89.00,0.00,20.08
154.00,93.00,0.00,12.02
149.00,96.00,0.00,8.50
149.00,96.00,0.00,9.25
150.00,97.00,0.00,10.55
152.00,98.00,0.00,11.28
154.00,99.00,0.00,10.41
154.00,100.00,0.00,10.24
153.00,103.00,0.00,10.38
152.00,104.00,0.00,10.85
152.00,104.00,0.00,9.80
153.00,103.00,0.00,10.43
154.00,102.00,0.00,11.36
155.00,101.00,0.00,10.46
156.00,99.00,0.00,10.34
156.00,99.00,0.00,10.30
155.00,100.00,0.00,10.85
154.00,101.00,0.00,10.42
153.00,103.00,0.00,10.49
151.00,104.00,0.00,10.50
151.00,104.00,0.00,10.61
150.00,106.00,0.00,10.35
148.00,106.00,0.00,10.54
145.00,107.00,0.00,10.48
143.00,108.00,0.00,10.28
141.00,109.00,0.00,10.24
138.00,109.00,0.00,10.20
133.00,109.00,0.00,10.14
126.00,106.00,0.00,9.51
120.00,101.00,0.00,8.73
109.00,94.00,0.00,7.92
97.00,92.00,0.00,6.00
93.00,93.00,0.00,4.91
101.00,94.00,0.00,4.87
107.00,93.00,0.00,5.17
113.00,94.00,0.00,7.97
128.00,96.00,0.00,7.12
136.00,97.00,0.00,12.30
138.00,98.00,0.00,9.28
140.00,98.00,0.00,9.20
141.00,98.00,0.00,10.89
140.00,99.00,0.00,8.98
140.00,104.00,0.00,10.67
140.00,108.00,0.00,18.46
141.00,111.00,0.00,18.40
139.00,115.00,0.00,11.13
142.00,118.00,0.00,10.53
144.00,118.00,0.00,12.47
147.00,120.00,0.00,10.80
147.00,121.00,0.00,12.52
146.00,123.00,0.00,15.23
144.00,126.00,0.00,13.04
142.00,126.00,0.00,12.91
142.00,126.00,0.00,13.71
143.00,127.00,0.00,13.57
145.00,125.00,0.00,14.64
147.00,125.00,0.00,15.37
149.00,124.00,0.00,13.85
151.00,122.00,0.00,13.23
151.00,120.00,0.00,13.30
152.00,118.00,0.00,12.84
153.00,116.00,0.00,12.61
154.00,116.00,0.00,13.85
158.00,116.00,0.00,15.13
163.00,115.00,0.00,17.83
168.00,111.00,0.00,18.13
169.00,110.00,0.00,15.86
169.00,108.00,0.00,15.64
168.00,107.00,0.00,13.77
166.00,105.00,0.00,14.11
165.00,104.00,0.00,12.00
164.00,102.00,0.00,12.39
163.00,101.00,0.00,11.81
163.00,100.00,0.00,11.47
164.00,97.00,0.00,11.32
166.00,90.00,0.00,11.17
167.00,85.00,0.00,12.26
167.00,76.00,0.00,11.48
165.00,64.00,0.00,10.11
162.00,56.00,0.00,8.21
154.00,47.00,0.00,5.22
143.00,38.00,0.00,5.33
129.00,35.00,0.00,3.24
121.00,37.00,0.00,7.47
124.00,36.00,0.00,4.06
126.00,44.00,0.00,4.70
132.00,54.00,0.00,7.50
141.00,60.00,0.00,4.56
147.00,66.00,0.00,9.02
155.00,69.00,0.00,9.29
161.00,72.00,0.00,11.62
165.00,71.00,0.00,11.13
169.00,63.00,0.00,11.71
173.00,52.00,0.00,10.30
177.00,49.00,0.00,10.22
178.00,45.00,0.00,10.51
180.00,44.00,0.00,10.63
182.00,43.00,0.00,10.55
183.00,43.00,0.00,10.27
183.00,43.00,0.00,10.73
183.00,44.00,0.00,10.64
184.00,42.00,0.00,10.17
184.00,42.00,0.00,10.37
185.00,42.00,0.00,10.62
185.00,42.00,0.00,10.49
186.00,41.00,0.00,10.25
186.00,41.00,0.00,10.66
187.00,41.00,0.00,10.70
187.00,41.00,0.00,10.73
187.00,42.00,0.00,10.71
187.00,41.00,0.00,10.38
187.00,41.00,0.00,10.33
188.00,41.00,0.00,10.29
188.00,40.00,0.00,10.76
188.00,40.00,0.00,10.56
189.00,40.00,0.00,10.44
189.00,41.00,0.00,10.64
189.00,41.00,0.00,10.63
189.00,41.00,0.00,10.35
189.00,42.00,0.00,10.48
189.00,42.00,0.00,10.41
189.00,43.00,0.00,10.38
189.00,43.00,0.00,10.65
189.00,43.00,0.00,10.54
189.00,43.00,0.00,10.43
189.00,43.00,0.00,10.49
189.00,43.00,0.00,10.39
189.00,43.00,0.00,10.55
189.00,43.00,0.00,10.34
189.00,44.00,0.00,11.01
189.00,44.00,0.00,11.08
188.00,45.00,0.00,10.60
187.00,46.00,0.00,11.45
187.00,47.00,0.00,10.27
186.00,48.00,0.00,10.16
186.00,48.00,0.00,10.11
185.00,48.00,0.00,10.37
184.00,47.00,0.00,10.90
183.00,46.00,0.00,10.36
182.00,47.00,0.00,10.74
180.00,49.00,0.00,11.01
179.00,52.00,0.00,10.70
176.00,54.00,0.00,10.52
174.00,58.00,0.00,10.53
172.00,62.00,0.00,10.34
170.00,66.00,0.00,10.24
168.00,71.00,0.00,10.38
167.00,74.00,0.00,10.49
163.00,78.00,0.00,10.55
159.00,80.00,0.00,10.42
155.00,83.00,0.00,10.43
152.00,87.00,0.00,10.49
148.00,90.00,0.00,10.39
145.00,91.00,0.00,10.39
143.00,92.00,0.00,10.39
142.00,93.00,0.00,10.44
140.00,94.00,0.00,10.58
138.00,96.00,0.00,10.53
137.00,97.00,0.00,10.39
135.00,97.00,0.00,10.44
135.00,99.00,0.00,10.51
134.00,100.00,0.00,10.39
135.00,100.00,0.00,10.34
135.00,101.00,0.00,10.56
136.00,101.00,0.00,10.48
137.00,102.00,0.00,10.45
138.00,101.00,0.00,10.37
139.00,102.00,0.00,10.55
140.00,102.00,0.00,10.50
140.00,101.00,0.00,10.37
141.00,100.00,0.00,10.35
142.00,99.00,0.00,10.50
143.00,99.00,0.00,10.61
143.00,98.00,0.00,10.54
144.00,98.00,0.00,10.43
146.00,96.00,0.00,10.34
148.00,94.00,0.00,10.45
151.00,91.00,0.00,10.58
153.00,89.00,0.00,10.48
155.00,86.00,0.00,10.62
158.00,82.00,0.00,10.30
160.00,79.00,0.00,10.43
162.00,77.00,0.00,10.54
163.00,77.00,0.00,10.44
164.00,77.00,0.00,10.45
165.00,77.00,0.00,10.51
165.00,77.00,0.00,10.45
166.00,77.00,0.00,10.46
166.00,77.00,0.00,10.40
167.00,77.00,0.00,10.36
167.00,78.00,0.00,10.29
167.00,79.00,0.00,10.26
166.00,79.00,0.00,10.22
163.00,77.00,0.00,9.97
159.00,68.00,0.00,8.96
153.00,65.00,0.00,8.10
141.00,74.00,0.00,7.65
125.00,80.00,0.00,7.51
126.00,81.00,0.00,6.96
135.00,80.00,0.00,7.34
142.00,78.00,0.00,5.53
147.00,77.00,0.00,7.21
155.00,76.00,0.00,8.92
160.00,74.00,0.00,12.25
163.00,69.00,0.00,8.87
165.00,69.00,0.00,8.87
168.00,72.00,0.00,8.15
170.00,77.00,0.00,9.35
171.00,79.00,0.00,10.36
172.00,81.00,0.00,10.43
173.00,84.00,0.00,12.05
172.00,87.00,0.00,9.50
171.00,90.00,0.00,11.15
170.00,94.00,0.00,13.18
167.00,99.00,0.00,11.69
165.00,104.00,0.00,9.47
164.00,108.00,0.00,10.64
161.00,110.00,0.00,13.66
159.00,111.00,0.00,11.35
158.00,112.00,0.00,9.93
158.00,111.00,0.00,10.10
159.00,111.00,0.00,9.54
160.00,111.00,0.00,10.10
160.00,112.00,0.00,9.46
160.00,113.00,0.00,11.06
161.00,114.00,0.00,10.31
161.00,114.00,0.00,11.41
161.00,113.00,0.00,11.41
160.00,114.00,0.00,12.30
160.00,114.00,0.00,13.53
161.00,114.00,0.00,13.16
161.00,115.00,0.00,13.65
160.00,115.00,0.00,13.77
161.00,115.00,0.00,15.60
163.00,112.00,0.00,16.20
164.00,113.00,0.00,16.87
167.00,115.00,0.00,17.75
168.00,116.00,0.00,16.78
168.00,116.00,0.00,15.65
167.00,115.00,0.00,14.33
166.00,114.00,0.00,13.01
166.00,112.00,0.00,12.11
165.00,110.00,0.00,10.44
165.00,106.00,0.00,11.34
166.00,101.00,0.00,10.89
167.00,97.00,0.00,9.82
168.00,92.00,0.00,10.42
170.00,87.00,0.00,9.90
171.00,85.00,0.00,8.65
171.00,79.00,0.00,9.43
172.00,73.00,0.00,9.49
170.00,72.00,0.00,7.87
169.00,72.00,0.00,8.72
169.00,64.00,0.00,8.39
169.00,61.00,0.00,6.22
170.00,62.00,0.00,8.33
170.00,63.00,0.00,8.27
170.00,64.00,0.00,9.26
170.00,62.00,0.00,8.58
171.00,58.00,0.00,8.98
172.00,59.00,0.00,9.03
171.00,60.00,0.00,10.10
171.00,60.00,0.00,9.29
171.00,59.00,0.00,9.07
169.00,53.00,0.00,8.54
166.00,53.00,0.00,8.81
162.00,51.00,0.00,6.78
162.00,49.00,0.00,7.13
164.00,50.00,0.00,8.34
167.00,55.00,0.00,8.74
171.00,59.00,0.00,9.63
176.00,60.00,0.00,10.25
180.00,55.00,0.00,10.33
183.00,50.00,0.00,10.79
184.00,51.00,0.00,10.52
185.00,51.00,0.00,10.86
186.00,50.00,0.00,10.28
186.00,50.00,0.00,10.10
186.00,49.00,0.00,10.11
185.00,49.00,0.00,9.79
184.00,52.00,0.00,10.13
183.00,53.00,0.00,9.32
181.00,51.00,0.00,8.78
179.00,49.00,0.00,7.98
177.00,50.00,0.00,8.78
175.00,51.00,0.00,8.51
174.00,53.00,0.00,8.21
176.00,54.00,0.00,8.37
177.00,54.00,0.00,8.28
180.00,54.00,0.00,9.46
181.00,54.00,0.00,8.11
184.00,55.00,0.00,9.80
184.00,56.00,0.00,10.45
184.00,57.00,0.00,8.79
184.00,58.00,0.00,9.60
184.00,64.00,0.00,10.60
184.00,68.00,0.00,10.74
184.00,73.00,0.00,9.94
183.00,76.00,0.00,11.48
180.00,79.00,0.00,8.56
178.00,82.00,0.00,9.23
176.00,86.00,0.00,11.41
176.00,88.00,0.00,10.99
176.00,89.00,0.00,10.56
176.00,90.00,0.00,10.59
176.00,92.00,0.00,10.96
175.00,91.00,0.00,9.84
175.00,93.00,0.00,8.18
174.00,96.00,0.00,10.76
173.00,99.00,0.00,6.44
172.00,100.00,0.00,7.57
170.00,102.00,0.00,10.61
168.00,104.00,0.00,11.15
167.00,103.00,0.00,12.77
168.00,99.00,0.00,11.61
169.00,94.00,0.00,11.21
171.00,94.00,0.00,13.09
172.00,95.00,0.00,11.54
173.00,95.00,0.00,12.37
175.00,95.00,0.00,13.15
176.00,94.00,0.00,14.21
178.00,93.00,0.00,15.26
179.00,96.00,0.00,16.84
181.00,94.00,0.00,18.35
181.00,95.00,0.00,18.05
182.00,96.00,0.00,17.37
181.00,97.00,0.00,16.31
181.00,97.00,0.00,15.14
180.00,96.00,0.00,13.54
178.00,94.00,0.00,12.05
177.00,92.00,0.00,12.49
176.00,91.00,0.00,11.48
176.00,89.00,0.00,10.60
176.00,87.00,0.00,10.21
176.00,84.00,0.00,10.74
177.00,82.00,0.00,10.55
178.00,76.00,0.00,10.54
179.00,71.00,0.00,9.54
179.00,72.00,0.00,9.83
179.00,72.00,0.00,9.40
179.00,61.00,0.00,8.84
180.00,59.00,0.00,7.94
182.00,53.00,0.00,9.71
183.00,51.00,0.00,9.38
183.00,48.00,0.00,6.87
184.00,43.00,0.00,8.42
184.00,42.00,0.00,7.99
184.00,41.00,0.00,8.44
184.00,43.00,0.00,8.75
184.00,42.00,0.00,10.34
185.00,38.00,0.00,9.33
185.00,39.00,0.00,9.13
185.00,38.00,0.00,8.50
184.00,37.00,0.00,7.28
183.00,35.00,0.00,8.29
183.00,38.00,0.00,6.81
183.00,37.00,0.00,8.78
184.00,36.00,0.00,10.73
185.00,37.00,0.00,9.22
186.00,37.00,0.00,9.16
188.00,39.00,0.00,6.90
